plate,well,condition_name,condition_value
plate_3,B01,cell line,A549
plate_3,B01,compound,Compound_A
plate_3,B02,cell line,Hep2G
plate_3,B02,compound,Compound_A
plate_3,B03,cell line,Hep2G
plate_3,B03,compound,Compound_B
plate_3,B04,cell line,Hep2G
plate_3,B04,compound,Compound_C
plate_3,B05,cell line,A549
plate_3,B05,compound,Compound_B
plate_3,B06,cell line,A549
plate_3,B06,compound,No_compound
plate_3,B07,cell line,Hep2G
plate_3,B07,compound,Compound_C
plate_3,B08,cell line,Hep2G
plate_3,B08,compound,No_compound
plate_3,B09,cell line,A549
plate_3,B09,compound,Compound_A
plate_3,B10,cell line,A549
plate_3,B10,compound,Compound_A
plate_3,B11,cell line,Hep2G
plate_3,B11,compound,Compound_C
plate_3,B12,cell line,Hep2G
plate_3,B12,compound,Compound_A
plate_3,C01,cell line,A549
plate_3,C01,compound,No_compound
plate_3,C02,cell line,Hep2G
plate_3,C02,compound,Compound_B
plate_3,C03,cell line,Hep2G
plate_3,C03,compound,No_compound
plate_3,C04,cell line,A549
plate_3,C04,compound,Compound_B
plate_3,C05,cell line,Hep2G
plate_3,C05,compound,No_compound
plate_3,C06,cell line,Hep2G
plate_3,C06,compound,Compound_A
plate_3,C07,cell line,A549
plate_3,C07,compound,No_compound
plate_3,C08,cell line,A549
plate_3,C08,compound,Compound_A
plate_3,C09,cell line,Hep2G
plate_3,C09,compound,No_compound
plate_3,C10,cell line,Hep2G
plate_3,C10,compound,Compound_B
plate_3,C11,cell line,Hep2G
plate_3,C11,compound,No_compound
plate_3,C12,cell line,A549
plate_3,C12,compound,No_compound
plate_3,D01,cell line,A549
plate_3,D01,compound,Compound_B
plate_3,D02,cell line,Hep2G
plate_3,D02,compound,No_compound
plate_3,D03,cell line,A549
plate_3,D03,compound,Compound_B
plate_3,D04,cell line,Hep2G
plate_3,D04,compound,No_compound
plate_3,D05,cell line,Hep2G
plate_3,D05,compound,Compound_A
plate_3,D06,cell line,A549
plate_3,D06,compound,Compound_C
plate_3,D07,cell line,A549
plate_3,D07,compound,Compound_B
plate_3,D08,cell line,Hep2G
plate_3,D08,compound,No_compound
plate_3,D09,cell line,A549
plate_3,D09,compound,Compound_C
plate_3,D10,cell line,A549
plate_3,D10,compound,Compound_B
plate_3,D11,cell line,A549
plate_3,D11,compound,Compound_A
plate_3,D12,cell line,Hep2G
plate_3,D12,compound,Compound_B
plate_3,E01,cell line,Hep2G
plate_3,E01,compound,Compound_A
plate_3,E02,cell line,A549
plate_3,E02,compound,Compound_A
plate_3,E03,cell line,Hep2G
plate_3,E03,compound,No_compound
plate_3,E04,cell line,Hep2G
plate_3,E04,compound,No_compound
plate_3,E05,cell line,A549
plate_3,E05,compound,Compound_B
plate_3,E06,cell line,Hep2G
plate_3,E06,compound,No_compound
plate_3,E07,cell line,A549
plate_3,E07,compound,No_compound
plate_3,E08,cell line,Hep2G
plate_3,E08,compound,No_compound
plate_3,E09,cell line,Hep2G
plate_3,E09,compound,Compound_A
plate_3,E10,cell line,A549
plate_3,E10,compound,Compound_B
plate_3,E11,cell line,A549
plate_3,E11,compound,No_compound
plate_3,E12,cell line,A549
plate_3,E12,compound,No_compound
plate_3,F01,cell line,Hep2G
plate_3,F01,compound,Compound_B
plate_3,F02,cell line,Hep2G
plate_3,F02,compound,Compound_B
plate_3,F03,cell line,A549
plate_3,F03,compound,Compound_A
plate_3,F04,cell line,Hep2G
plate_3,F04,compound,Compound_A
plate_3,F05,cell line,A549
plate_3,F05,compound,Compound_C
plate_3,F06,cell line,A549
plate_3,F06,compound,Compound_B
plate_3,F07,cell line,Hep2G
plate_3,F07,compound,Compound_A
plate_3,F08,cell line,Hep2G
plate_3,F08,compound,Compound_B
plate_3,F09,cell line,A549
plate_3,F09,compound,Compound_C
plate_3,F10,cell line,Hep2G
plate_3,F10,compound,No_compound
plate_3,F11,cell line,A549
plate_3,F11,compound,No_compound
plate_3,F12,cell line,Hep2G
plate_3,F12,compound,Compound_C
plate_3,G01,cell line,A549
plate_3,G01,compound,Compound_C
plate_3,G02,cell line,A549
plate_3,G02,compound,Compound_A
plate_3,G03,cell line,A549
plate_3,G03,compound,Compound_C
plate_3,G04,cell line,Hep2G
plate_3,G04,compound,No_compound
plate_3,G05,cell line,Hep2G
plate_3,G05,compound,Compound_B
plate_3,G06,cell line,A549
plate_3,G06,compound,No_compound
plate_3,G07,cell line,Hep2G
plate_3,G07,compound,Compound_C
plate_3,G08,cell line,Hep2G
plate_3,G08,compound,No_compound
plate_3,G09,cell line,A549
plate_3,G09,compound,Compound_C
plate_3,G10,cell line,A549
plate_3,G10,compound,Compound_C
plate_3,G11,cell line,Hep2G
plate_3,G11,compound,Compound_A
plate_3,G12,cell line,A549
plate_3,G12,compound,Compound_A
plate_3,H01,cell line,A549
plate_3,H01,compound,Compound_B
plate_3,H02,cell line,A549
plate_3,H02,compound,No_compound
plate_3,H03,cell line,Hep2G
plate_3,H03,compound,Compound_A
plate_3,H04,cell line,Hep2G
plate_3,H04,compound,Compound_C
plate_3,H05,cell line,A549
plate_3,H05,compound,Compound_C
plate_3,H06,cell line,Hep2G
plate_3,H06,compound,No_compound
plate_3,H07,cell line,A549
plate_3,H07,compound,Compound_B
plate_3,H08,cell line,Hep2G
plate_3,H08,compound,No_compound
plate_3,H09,cell line,A549
plate_3,H09,compound,Compound_B
plate_3,H10,cell line,A549
plate_3,H10,compound,No_compound
plate_3,H11,cell line,Hep2G
plate_3,H11,compound,Compound_C
plate_3,H12,cell line,Hep2G
plate_3,H12,compound,No_compound
plate_4,A01,cell line,Hep2G
plate_4,A01,compound,No_compound
plate_4,A02,cell line,Hep2G
plate_4,A02,compound,Compound_A
plate_4,A03,cell line,A549
plate_4,A03,compound,No_compound
plate_4,A04,cell line,Hep2G
plate_4,A04,compound,Compound_C
plate_4,A05,cell line,Hep2G
plate_4,A05,compound,No_compound
plate_4,A06,cell line,Hep2G
plate_4,A06,compound,Compound_C
plate_4,A07,cell line,Hep2G
plate_4,A07,compound,No_compound
plate_4,A08,cell line,A549
plate_4,A08,compound,Compound_B
plate_4,A09,cell line,Hep2G
plate_4,A09,compound,Compound_C
plate_4,A10,cell line,A549
plate_4,A10,compound,Compound_B
plate_4,A11,cell line,Hep2G
plate_4,A11,compound,No_compound
plate_4,A12,cell line,Hep2G
plate_4,A12,compound,Compound_A
plate_4,B01,cell line,A549
plate_4,B01,compound,Compound_A
plate_4,B02,cell line,Hep2G
plate_4,B02,compound,Compound_B
plate_4,B03,cell line,A549
plate_4,B03,compound,Compound_A
plate_4,B04,cell line,Hep2G
plate_4,B04,compound,Compound_A
plate_4,B05,cell line,Hep2G
plate_4,B05,compound,No_compound
plate_4,B06,cell line,Hep2G
plate_4,B06,compound,Compound_A
plate_4,B07,cell line,A549
plate_4,B07,compound,Compound_B
plate_4,B08,cell line,Hep2G
plate_4,B08,compound,Compound_B
plate_4,B09,cell line,A549
plate_4,B09,compound,Compound_C
plate_4,B10,cell line,A549
plate_4,B10,compound,Compound_B
plate_4,B11,cell line,A549
plate_4,B11,compound,Compound_B
plate_4,B12,cell line,Hep2G
plate_4,B12,compound,Compound_A
plate_4,C01,cell line,Hep2G
plate_4,C01,compound,Compound_A
plate_4,C02,cell line,Hep2G
plate_4,C02,compound,Compound_B
plate_4,C03,cell line,Hep2G
plate_4,C03,compound,Compound_C
plate_4,C04,cell line,A549
plate_4,C04,compound,Compound_B
plate_4,C05,cell line,Hep2G
plate_4,C05,compound,Compound_C
plate_4,C06,cell line,A549
plate_4,C06,compound,Compound_A
plate_4,C07,cell line,Hep2G
plate_4,C07,compound,Compound_B
plate_4,C08,cell line,Hep2G
plate_4,C08,compound,No_compound
plate_4,C09,cell line,Hep2G
plate_4,C09,compound,Compound_C
plate_4,C10,cell line,A549
plate_4,C10,compound,No_compound
plate_4,C11,cell line,A549
plate_4,C11,compound,Compound_A
plate_4,C12,cell line,Hep2G
plate_4,C12,compound,Compound_A
plate_4,D01,cell line,Hep2G
plate_4,D01,compound,Compound_C
plate_4,D02,cell line,A549
plate_4,D02,compound,Compound_C
plate_4,D03,cell line,Hep2G
plate_4,D03,compound,Compound_B
plate_4,D04,cell line,Hep2G
plate_4,D04,compound,No_compound
plate_4,D05,cell line,A549
plate_4,D05,compound,No_compound
plate_4,D06,cell line,A549
plate_4,D06,compound,Compound_B
plate_4,D07,cell line,Hep2G
plate_4,D07,compound,No_compound
plate_4,D08,cell line,A549
plate_4,D08,compound,No_compound
plate_4,D09,cell line,A549
plate_4,D09,compound,Compound_A
plate_4,D10,cell line,Hep2G
plate_4,D10,compound,No_compound
plate_4,D11,cell line,A549
plate_4,D11,compound,Compound_B
plate_4,D12,cell line,A549
plate_4,D12,compound,Compound_C
plate_4,E01,cell line,Hep2G
plate_4,E01,compound,Compound_A
plate_4,E02,cell line,A549
plate_4,E02,compound,Compound_B
plate_4,E03,cell line,A549
plate_4,E03,compound,Compound_C
plate_4,E04,cell line,Hep2G
plate_4,E04,compound,Compound_B
plate_4,E05,cell line,A549
plate_4,E05,compound,Compound_C
plate_4,E06,cell line,A549
plate_4,E06,compound,Compound_C
plate_4,E07,cell line,Hep2G
plate_4,E07,compound,Compound_C
plate_4,E08,cell line,Hep2G
plate_4,E08,compound,No_compound
plate_4,E09,cell line,Hep2G
plate_4,E09,compound,Compound_A
plate_4,E10,cell line,Hep2G
plate_4,E10,compound,Compound_A
plate_4,E11,cell line,A549
plate_4,E11,compound,Compound_C
plate_4,E12,cell line,A549
plate_4,E12,compound,Compound_B
plate_4,F01,cell line,A549
plate_4,F01,compound,No_compound
plate_4,F02,cell line,A549
plate_4,F02,compound,Compound_A
plate_4,F03,cell line,A549
plate_4,F03,compound,Compound_C
plate_4,F04,cell line,Hep2G
plate_4,F04,compound,Compound_C
plate_4,F05,cell line,A549
plate_4,F05,compound,Compound_C
plate_4,F06,cell line,Hep2G
plate_4,F06,compound,Compound_B
plate_4,F07,cell line,Hep2G
plate_4,F07,compound,Compound_A
plate_4,F08,cell line,A549
plate_4,F08,compound,Compound_B
plate_4,F09,cell line,Hep2G
plate_4,F09,compound,Compound_A
plate_4,F10,cell line,Hep2G
plate_4,F10,compound,Compound_C
plate_4,F11,cell line,Hep2G
plate_4,F11,compound,Compound_C
plate_4,F12,cell line,A549
plate_4,F12,compound,Compound_B
plate_4,G01,cell line,Hep2G
plate_4,G01,compound,No_compound
plate_4,G02,cell line,Hep2G
plate_4,G02,compound,Compound_A
plate_4,G03,cell line,A549
plate_4,G03,compound,Compound_C
plate_4,G04,cell line,A549
plate_4,G04,compound,No_compound
plate_4,G05,cell line,A549
plate_4,G05,compound,Compound_C
plate_4,G06,cell line,Hep2G
plate_4,G06,compound,No_compound
plate_4,G07,cell line,Hep2G
plate_4,G07,compound,No_compound
plate_4,G08,cell line,A549
plate_4,G08,compound,No_compound
plate_4,G09,cell line,A549
plate_4,G09,compound,Compound_A
plate_4,G10,cell line,A549
plate_4,G10,compound,No_compound
plate_4,G11,cell line,Hep2G
plate_4,G11,compound,Compound_B
plate_4,G12,cell line,Hep2G
plate_4,G12,compound,Compound_C
plate_4,H01,cell line,Hep2G
plate_4,H01,compound,Compound_A
plate_4,H02,cell line,Hep2G
plate_4,H02,compound,No_compound
plate_4,H03,cell line,Hep2G
plate_4,H03,compound,No_compound
plate_4,H04,cell line,A549
plate_4,H04,compound,Compound_C
plate_4,H05,cell line,A549
plate_4,H05,compound,Compound_B
plate_4,H06,cell line,Hep2G
plate_4,H06,compound,Compound_B
plate_4,H07,cell line,Hep2G
plate_4,H07,compound,Compound_C
plate_4,H08,cell line,Hep2G
plate_4,H08,compound,No_compound
plate_4,H09,cell line,A549
plate_4,H09,compound,No_compound
plate_4,H10,cell line,A549
plate_4,H10,compound,Compound_C
plate_4,H11,cell line,Hep2G
plate_4,H11,compound,Compound_C
plate_4,H12,cell line,Hep2G
plate_4,H12,compound,Compound_C
plate_5,A01,cell line,Hep2G
plate_5,A01,compound,Compound_A
plate_5,A02,cell line,Hep2G
plate_5,A02,compound,Compound_C
plate_5,A03,cell line,Hep2G
plate_5,A03,compound,No_compound
plate_5,A04,cell line,A549
plate_5,A04,compound,No_compound
plate_5,A05,cell line,A549
plate_5,A05,compound,Compound_C
plate_5,A06,cell line,A549
plate_5,A06,compound,Compound_C
plate_5,A07,cell line,A549
plate_5,A07,compound,Compound_B
plate_5,A08,cell line,Hep2G
plate_5,A08,compound,Compound_A
plate_5,A09,cell line,Hep2G
plate_5,A09,compound,No_compound
plate_5,A10,cell line,Hep2G
plate_5,A10,compound,Compound_B
plate_5,A11,cell line,A549
plate_5,A11,compound,Compound_B
plate_5,A12,cell line,A549
plate_5,A12,compound,Compound_A
plate_5,B01,cell line,A549
plate_5,B01,compound,Compound_B
plate_5,B02,cell line,A549
plate_5,B02,compound,No_compound
plate_5,B03,cell line,Hep2G
plate_5,B03,compound,No_compound
plate_5,B04,cell line,Hep2G
plate_5,B04,compound,No_compound
plate_5,B05,cell line,A549
plate_5,B05,compound,No_compound
plate_5,B06,cell line,A549
plate_5,B06,compound,Compound_C
plate_5,B07,cell line,Hep2G
plate_5,B07,compound,Compound_B
plate_5,B08,cell line,Hep2G
plate_5,B08,compound,No_compound
plate_5,B09,cell line,Hep2G
plate_5,B09,compound,Compound_A
plate_5,B10,cell line,Hep2G
plate_5,B10,compound,Compound_A
plate_5,B11,cell line,Hep2G
plate_5,B11,compound,Compound_A
plate_5,B12,cell line,Hep2G
plate_5,B12,compound,Compound_A
plate_5,C01,cell line,Hep2G
plate_5,C01,compound,Compound_B
plate_5,C02,cell line,Hep2G
plate_5,C02,compound,Compound_B
plate_5,C03,cell line,Hep2G
plate_5,C03,compound,Compound_A
plate_5,C04,cell line,A549
plate_5,C04,compound,Compound_B
plate_5,C05,cell line,Hep2G
plate_5,C05,compound,Compound_C
plate_5,C06,cell line,A549
plate_5,C06,compound,Compound_A
plate_5,C07,cell line,Hep2G
plate_5,C07,compound,No_compound
plate_5,C08,cell line,A549
plate_5,C08,compound,Compound_B
plate_5,C09,cell line,Hep2G
plate_5,C09,compound,Compound_C
plate_5,C10,cell line,A549
plate_5,C10,compound,Compound_B
plate_5,C11,cell line,A549
plate_5,C11,compound,Compound_B
